phase,flux
1.10615461,1.001676
1.1061647,1.026908
1.10617492,0.986289
1.10618303,0.988451
1.10621313,1.049562
1.10622321,0.99708
1.10625564,1.021372
1.10627392,1.002016
1.1062766,1.040969
1.1063226,0.998743
1.10634667,0.989294
1.10635984,1.040256
1.10637981,1.019993
1.10638301,1.009788
1.10643541,1.05486
1.10646003,1.012317
1.10647952,1.003188
1.10650973,1.01532
1.10656215,1.020225
1.10656602,1.006154
1.10657805,1.033034
1.10658014,0.999283
1.10658636,1.010866
1.10659863,1.056557
1.10662487,1.005982
1.10662913,1.0086
1.1066322,0.995232
1.10663294,1.017183
1.1066632,1.011796
1.10666446,1.013628
1.1067470799999999,1.023873
1.10674787,1.020449
1.1067688,1.006363
1.10679829,0.994073
1.1068065,1.026812
1.10680897,1.007852
1.10681696,0.992275
1.10682602,1.026037
1.10682845,1.045697
1.10685485,1.00176
1.1068989,0.999645
1.10690578,1.036695
1.1069305,1.016609
1.10693107,1.005481
1.1069544,1.027718
1.10695591,0.991129
1.10697136,1.036087
1.10697884,1.012254
1.10709079,1.060002
1.10709307,1.03807
1.1071036,1.014704
1.10710837,1.02928
1.10711053,1.007764
1.10714522,1.039708
1.10720508,1.01304
1.10720929,1.022991
1.10721545,1.054455
1.10722913,1.007363
1.1072328,0.989945
1.10725291,1.03981
1.10726573,1.013394
1.10729844,1.011723
1.10731666,1.01014
1.10731913,1.005598
1.10734992,1.003079
1.10735919,1.000837
1.10736207,0.998471
1.1073758,1.027191
1.10737778,1.03492
1.10741228,1.001342
1.10743485,0.997023
1.1074447,1.047847
1.10745596,0.987697
1.10745855,0.987079
1.10748767,1.020237
1.10752972,1.003126
1.10753665,0.996014
1.10754563,1.020761
1.10756712,1.038041
1.10758534,0.988504
1.10758567,1.04035
1.1075995,1.019244
1.10771347,1.015117
1.10772426,1.064242
1.1077511,1.010231
1.1077711,1.005076
1.10778381,1.019626
1.10780389,0.998255
1.10780567,1.008023
1.10783388,1.009087
1.10784326,1.057519
1.10784942,1.021324
1.10786474,1.032495
1.10787898,1.006769
1.1078942,1.009034
1.10793951,1.016074
1.10795427,1.022015
1.10802209,1.011059
1.10802811,1.024868
1.10803537,1.025441
1.1080504,0.993163
1.10807572,1.044429
1.10807889,0.991408
1.10809232,1.029322
1.10811818,1.035791
1.10812362,1.002869
1.10813468,1.001839
1.10815884,1.016194
1.10817644,1.037312
1.10818599,1.014608
1.10822246,1.005154
1.10822363,1.028329
1.10824554,0.995324
1.10828664,1.007638
1.10829699,1.035087
1.10831456,1.006727
1.10834567,1.018319
1.10834894,1.060115
1.10836679,1.043147
1.10838824,1.030306
1.10842603,1.029551
1.10846046,0.988262
1.10847819,1.013153
1.1084884,1.040031
1.10849811,1.054051
1.1085529,1.014036
1.10856822,1.004135
1.10857009,0.996566
1.10858102,1.009976
1.10858789,1.025874
1.10858856,1.01527
1.10860928,1.004245
1.10861519,1.002586
1.10864566,0.999683
1.10866879,1.037606
1.10870095,1.001858
1.10871828,1.018737
1.10872756,0.98665
1.10874314,0.988808
1.1087769,0.992142
1.1087872,1.000903
1.10879495,1.009259
1.10881028,1.036677
1.10882046,1.016499
1.10882364,1.020167
1.10882508,1.03787
1.10882561,0.988853
1.10891724,1.013204
1.10896167,1.056454
1.10900424,1.016562
1.10901256,1.056274
1.1090391,1.009067
1.10904188,1.009749
1.10904376,1.005867
1.10906284,1.005955
1.10906488,1.023237
1.10908948,1.058502
1.10910957,1.010327
1.10912666,1.011908
1.10913154,1.006473
1.10915223,1.031567
1.1091613,1.022337
1.1091881,1.007691
1.10919677,0.992699
1.10921328,1.015415
1.10923435,1.012457
1.109244,1.028809
1.10930421,0.994378
1.10930803,1.03042
1.10932149,1.041968
1.10933941,0.990302
1.10935388,1.037058
1.10937207,1.001131
1.10937727,1.033064
1.10938111,1.038909
1.10938586,1.016785
1.10939255,1.013304
1.1093939,1.002188
1.1094915,1.030577
1.10949563,1.05664
1.10950097,1.031031
1.10951394,1.010065
1.10951844,1.009564
1.10953226,1.008631
1.1095356,0.993508
1.10958637,1.018812
1.10958964,1.043374
1.1096085900000001,1.061751
1.10963292,1.028566
1.109638,1.007509
1.10966368,0.988208
1.10966923,1.028764
1.10968961,0.987493
1.10972243,1.043026
1.10975253,0.995329
1.10977881,0.99667
1.10977979,1.054072
1.1098189999999999,1.009675
1.1098393,1.017584
1.10984396,1.007065
1.10985563,0.999021
1.10985778,1.005314
1.10987827,1.016444
1.10988203,1.004873
1.1099126,1.047012
1.10994754,1.019907
1.10996004,1.04037
1.10999009,1.002432
1.10999311,0.994668
1.10999785,0.986727
1.11000025,1.00957
1.11002863,0.989163
1.11003368,1.034597
1.11004283,1.013676
1.11004634,1.002135
1.11006755,0.989236
1.11008137,1.038362
1.1101005,1.021786
1.110121,1.012989
1.11022353,1.015017
1.11023084,1.021992
1.11023373,1.058735
1.11024474,1.009504
1.1102793499999999,1.024397
1.1102804,1.008628
1.1103004,1.057533
1.11033231,1.00447
1.11033749,1.056871
1.11035445,1.006366
1.11036073,1.013632
1.11036889,1.025066
1.11037364,1.012515
1.1103825999999999,1.008043
1.11039912,1.008194
1.11044036,1.030376
1.11044576,1.012986
1.11045197,1.030489
1.11048056,0.992323
1.11048579,1.016722
1.11055964,0.995992
1.11056264,0.990083
1.1105658,1.042829
1.11056833,1.039231
1.11058559,1.039458
1.11059837,0.994797
1.11061109,1.006386
1.11061154,1.019129
1.11062765,0.996766
1.1106614,1.033477
1.11066564,1.0014
1.11070677,1.029034
1.1107222,1.009333
1.11075794,1.031087
1.11077958,1.00924
1.11078661,1.05756
1.11080555,1.011434
1.11081386,1.056291
1.1108255,1.020179
1.11082612,0.994623
1.11084034,1.028567
1.11084294,1.006656
1.11088001,0.992614
1.11092032,0.987484
1.11095136,1.030311
1.11095505,1.043274
1.11098825,0.998506
1.11102498,1.021153
1.11102826,0.990774
1.11106045,1.057363
1.11106491,0.999434
1.11107151,1.011064
1.11110482,1.006656
1.11110545,1.008503
1.11112496,1.020223
1.11114891,1.048798
1.11116747,1.018706
1.11120508,1.008055
1.11121047,0.996086
1.11125143,1.040605
1.11125578,1.03205
1.11126645,1.011316
1.11126684,0.987527
1.11127982,1.004203
1.11130714,1.002571
1.1113112,0.9909
1.11131496,0.988203
1.11132481,1.010852
1.11133612,1.039911
1.11137612,1.021901
1.11143523,1.020988
1.11144165,1.016499
1.11145081,1.005013
1.11148363,1.000067
1.11149291,1.025705
1.11151566,1.025039
1.11157715,1.027455
1.11158718,1.058418
1.1115873,1.058968
1.1115964,1.013857
1.11161094,1.007837
1.11162232,1.007567
1.11163222,1.009838
1.11163922,1.014474
1.11164597,1.010756
1.11165631,1.011842
1.11165938,1.030285
1.1117291599999999,1.030466
1.1117569999999999,1.015011
1.11176534,0.993257
1.11178385,1.038975
1.11178975,1.040741
1.11180417,1.007743
1.11180857,1.043191
1.1118168,0.997558
1.11183595,1.018149
1.11184195,0.988935
1.11184847,0.993701
1.11185177,1.002098
1.1118559,0.994375
1.11186856,0.982859
1.11191115,1.029309
1.11192593,1.008638
1.11193882,1.002203
1.1119446,1.035901
1.11202302,1.032194
1.11202859,1.00873
1.11203949,1.045182
1.11204823,1.004091
1.11204835,1.029009
1.11206322,1.016507
1.11207728,1.05786
1.1120953199999999,0.99084
1.11209718,1.010799
1.11211703,0.995569
1.11215257,0.988318
1.1121863300000001,1.043037
1.1121986,0.995178
1.11223448,1.032323
1.11224007,1.019612
1.11227344,1.001158
1.11230533,0.992841
1.11232566,1.007247
1.11234005,1.057133
1.11235037,1.007773
1.11236549,1.006438
1.11238685,1.047461
1.11240973,1.02233
1.11240973,1.008806
1.11242907,0.996362
1.11245615,1.01992
1.11249151,1.010202
1.11252866,1.010497
1.11253438,0.989398
1.11254299,1.044134
1.11255653,0.992908
1.11256961,1.010484
1.11256995,1.002087
1.11260202,0.991263
1.11265055,1.021528
1.11265746,1.00483
1.11265871,1.019829
1.11270555,1.026981
1.11271316,0.999619
1.11274951,1.012431
1.11278614,1.027515
1.11278766,1.028756
1.11282371,1.004392
1.11283369,1.01386
1.11283852,1.058447
1.11286608,1.011139
1.11286617,1.033152
1.11287346,1.06218
1.11288027,1.010534
1.1129064,1.015348
1.11291192,1.007515
1.11293733,1.009767
1.11299384,1.041576
1.11300045,1.040248
1.11300931,1.005337
1.11301848,1.034305
1.11302693,1.014859
1.11304987,1.040213
1.11305095,0.994678
1.11305917,1.017232
1.11307052,0.991224
1.11307556,1.000663
1.11309411,1.001722
1.11311195,0.993579
1.11311578,1.030857
1.11312234,0.986416
1.11312966,1.009403
1.11314515,0.981996
1.11321334,1.002472
1.11322684,1.037526
1.11325395,1.001492
1.1132571,1.027191
1.11327931,1.005834
1.11328664,1.033866
1.11329946,1.01643
1.11330959,0.995319
1.11338634,0.988036
1.11338876,1.011768
1.11340813,0.998075
1.11340975,0.99522
1.1134162,1.041734
1.11345619,1.020284
1.11348136,1.002413
1.11351861,1.031649
1.11358149,1.007288
1.1135836000000001,0.995161
1.11359437,1.005358
1.11361406,1.011876
1.11362407,1.004269
1.11362646,1.051142
1.11364885,0.995449
1.11369362,1.020273
1.11370885,1.012596
1.11371799,1.012858
1.11373268,1.010489
1.11374411,1.019886
1.11380058,0.988245
1.11383369,1.003092
1.11383461,1.04116
1.1138412500000001,1.042578
1.11386053,1.002836
1.11386465,1.004997
1.1138899,0.989579
1.11391728,1.025976
1.11392368,1.02271
1.1139442,1.003755
1.1139819499999999,1.012844
1.11399599,1.025963
1.11403753,1.005846
1.11406381,1.027816
1.11407244,1.031803
1.11407261,1.011885
1.11407512,1.012414
1.11409154,1.059457
1.11415886,1.058521
1.1141750400000001,1.014851
1.11419771,1.041434
1.114201,1.009032
1.11421415,1.004892
1.11421822,1.040259
1.11422852,1.010447
1.11428107,1.01734
1.11428973,1.041363
1.11429386,0.988776
1.11429547,1.013327
1.11430835,1.031371
1.11432082,1.031037
1.1143335,1.006704
1.11433597,0.998908
1.11433743,0.996264
1.11433793,1.001078
1.11436646,0.994012
1.1144039000000001,0.985012
1.1144205,0.983278
1.11446016,1.000408
1.11446664,1.027043
1.11449513,1.044986
1.11450803,1.04019
1.11452296,0.995188
1.11453172,1.006614
1.11454881,1.036401
1.11462171,0.988511
1.11462178,0.996886
1.11464472,1.04343
1.11465755,1.057236
1.1146734600000001,1.024963
1.11468024,1.011394
1.11468863,1.006619
1.11469951,0.997239
1.11480363,1.031041
1.11481813,1.011889
1.11483698,1.004888
1.11483898,1.007565
1.11485154,1.0204
1.11486313,0.995267
1.11486769,1.051676
1.11486992,0.997117
1.11488112,1.001998
1.11489994,1.013986
1.11492755,1.016189
1.11493694,1.010291
1.11494592,1.01334
1.11497669,1.021161
1.11503145,1.022461
1.11505425,1.019158
1.11505981,0.993014
1.11506537,0.986849
1.11507248,1.005821
1.11509155,1.044997
1.11509936,1.003301
1.11510716,1.006078
1.11512821,1.027775
1.1151514,1.004045
1.11517679,0.998549
1.11517839,0.98764
1.11519558,1.0265
1.11520653,1.026704
1.11521296,1.012148
1.11525234,1.004354
1.11527832,1.035172
1.11528348,1.01124
1.11534124,1.030321
1.11534625,1.059571
1.11537199,1.014242
1.11540157,1.040268
1.11541864,1.003304
1.11543719,1.037849
1.11544337,1.058815
1.11544518,1.011559
1.11548946,1.009575
1.11550188,1.018252
1.11551873,0.9898
1.11551943,1.014015
1.11552622,1.029351
1.1155374,1.004581
1.11556264,1.01152
1.11558367,1.000706
1.11559805,0.997569
1.11559866,1.032923
1.11561957,0.993418
1.11566697,1.001537
1.11567693,1.027809
1.11568651,0.98574
1.1156947,0.984145
1.11572521,1.044264
1.11573552,0.994984
1.11576775,1.020613
1.11578577,1.004358
1.11578822,1.039186
1.11583485,0.997273
1.11585873,0.989965
1.11587196,1.040819
1.11589201,1.023754
1.11589533,1.009637
1.11594694,1.054638
1.1159715000000001,1.010873
1.11599103,1.001834
1.1160220299999999,1.013526
1.11607437,1.019675
1.11607802,1.003049
1.11608955,1.032407
1.1160923,0.997545
1.11609812,1.007632
1.11611059,1.053719
1.11613668,1.005835
1.11614142,1.008412
1.11614375,0.99394
1.11614511,1.019137
1.11617534,1.012048
1.11617616,1.013597
1.11625869,1.020142
1.11626019,1.018418
1.11628105,1.008561
1.11631018,0.994062
1.11631801,1.024972
1.11632127,1.007645
1.11632875,0.988424
1.11633836,1.027075
1.11634033,1.046128
1.11636663,1.002696
1.11641095,0.997257
1.116418,1.031705
1.11644258,1.002254
1.11644265,1.013045
1.11646616,1.027642
1.11646739,0.991627
1.11648374,1.037727
1.11649119,1.011986
1.11660267,1.056844
1.11660545,1.039824
1.11661557,1.014519
1.11661995,1.027497
1.11662287,1.006356
1.11665745,1.039467
1.11671681,1.012057
1.11672148,1.020598
1.11672698,1.055864
1.1167321000000001,1.02816
1.11674147,1.007391
1.11674492,0.991529
1.11676499,1.04054
1.11677728,1.009779
1.11680996,1.012476
1.11682842,1.011468
1.116831,1.002535
1.11686168,1.002303
1.11687114,0.996696
1.11687433,0.998303
1.11688811,1.027048
1.11688934,1.032184
1.11692387,0.999955
1.11694712,0.995885
1.11695682,1.045861
1.1169676,0.984069
1.11697009,0.986165
1.11699975,1.020307
1.11704156,1.004702
1.11704889,0.996079
1.11705731,1.019265
1.1170789,1.036389
1.11709734,0.988723
1.11709785,1.041201
1.11711169,1.021198
1.11722586,1.014866
1.1172358,1.059836
1.11726262,1.007734
1.11728265,1.003894
1.11729599,1.018473
1.11731603,0.998371
1.11731763,1.004855
1.11734621,1.008972
1.11735516,1.054989
1.11736165,1.020983
1.11737629,1.030809
1.1173908,1.00702
1.11740628,1.01086
1.11742558,0.991629
1.11745118,1.016733
1.11746664,1.019283
1.11749032,1.006831
1.11753967,1.021955
1.1175477,1.027127
1.11756228,0.992693
1.11758761,1.044299
1.11759073,0.988068
1.11760389,1.029556
1.1176304400000001,1.033684
1.11763529,1.004303
1.11764671,0.99991
1.11767096,1.012929
1.11768873,1.038709
1.11769831,1.014004
1.11773392,1.036361
1.11773535,1.029843
1.11775707,0.993194
1.11779864,1.010443
1.11780929,1.036753
1.11782685,1.007101
1.1178577,1.018044
1.11786071,1.057406
1.11787896,1.040628
1.1178998,1.028986
1.1179383999999999,1.029009
1.11794576,1.009104
1.11797257,0.9876
1.11798982,1.012567
1.11800045,1.042269
1.11800971,1.054654
1.11806446,1.01022
1.11808012,1.002194
1.11808234,0.995685
1.11809275,1.010048
1.11810008,1.015055
1.11810015,1.028079
1.11812115,1.001141
1.11812694,1.003665
1.11815794,0.997095
1.11818025,1.026334
1.11821247,1.000478
1.11823038,1.021976
1.11823926,0.983382
1.11825467,0.986732
1.11828918,0.9914
1.11829902,1.00315
1.11830723,1.007919
1.11832243,1.036745
1.11833269,1.017814
1.11833529,1.020032
1.11833687,1.038183
1.1183376,0.989568
1.11842958,1.013628
1.11847336,1.05371
1.11851638,1.016423
1.1185241,1.054954
1.11855143,1.007744
1.1185534,1.006876
1.11855574,1.003321
1.1185743,1.004477
1.11857712,1.025879
1.11860141,1.054666
1.11862135,1.008988
1.11863877,1.01346
1.11864338,1.006525
1.11866377,1.030792
1.11867361,1.021218
1.11870043,1.007387
1.11870832,0.99198
1.11872501,1.015595
1.11874662,1.011504
1.11875635,1.028577
1.11881602,0.99274
1.11881961,1.02407
1.11883344,1.042098
1.1188511700000001,0.985196
1.11886617,1.035566
1.11888413,1.000212
1.11888885,1.031798
1.11889349,1.039929
1.11889794,1.015755
1.11890482,1.01359
1.1189056,1.003426
1.11900324,1.031044
1.11900719,1.056184
1.11901331,1.0327
1.11902545,1.008216
1.11903077,1.007247
1.1190442,1.00929
1.11904717,0.99187
1.11909832,1.018322
1.1191018,1.040734
1.11912039,1.057396
1.11914518,1.03016
1.11915038,1.008359
1.11917585,0.984605
1.11918088,1.026883
1.11920175,0.988071
1.1192345399999999,1.045282
1.11926424,0.991902
1.1192910600000001,0.995072
1.1192914,1.0562
1.11933093,1.006866
1.11935091,1.013362
1.11935575,1.007452
1.11936796,0.994513
1.1193697,1.001828
1.1193898,1.016781
1.11939371,1.004427
1.11942464,1.043511
1.11945969,1.019026
1.1194715,1.03772
1.11950167,1.003793
1.11950538,0.993973
1.11950956,0.983241
1.11951253,1.007429
1.11954019,0.990182
1.1195458,1.035926
1.11955494,1.015282
1.11955816,1.004791
1.11957956,0.988643
1.11959322,1.03791
1.11961216,1.020239
1.11963339,1.01201
1.11973568,1.015235
1.11974318,1.020184
1.11974541,1.055375
1.11975701,1.00851
1.11979164,1.025132
1.11979249,1.006267
1.11981195,1.05629
1.11984383,1.001501
1.11984944,1.053385
1.11986596,1.005963
1.11987278,1.014687
1.11988119,1.023011
1.1198853500000001,1.009086
1.11989455,1.006826
1.11991139,1.00871
1.11995185,1.029704
1.11995799,1.011338
1.11996428,1.030754
1.1199921800000001,0.992859
1.11999753,1.016538
1.12007144,0.994695
1.12007426,0.988666
1.12007771,1.044182
1.12008061,1.037237
1.12009788,1.040037
1.1201101900000001,0.990434
1.12012314,1.004353
1.12012373,1.017085
1.12013988,0.998936
1.12017298,1.032954
1.12017729,1.003856
1.12021911,1.02903
1.12026969,1.030589
1.1202915,1.012981
1.12029817,1.057719
1.1203170199999999,1.009381
1.12032605,1.047843
1.12033756,1.022142
1.12033763,0.994176
1.1203526,1.030206
1.12035527,1.007033
1.12039219,0.989207
1.1204323999999999,0.986392
1.12046295,1.029772
1.12046718,1.044865
1.12050054,0.996368
1.12053718,1.021665
1.12053996,0.990494
1.12057207,1.056233
1.1205772,0.997992
1.12058338,1.009781
1.12061676,1.002991
1.12061725,1.009925
1.12063652,1.015202
1.12066098,1.046389
1.120679,1.016483
1.12071746,1.007974
1.12072272,0.994939
1.12076299,1.038035
1.12076795,1.033047
1.12077852,0.98533
1.1207786,1.012751
1.12079129,1.001967
1.12081898,1.00586
1.12082316,0.990895
1.12082651,0.987293
1.1208371,1.010687
1.1208480299999999,1.039236
1.12088778,1.020531
1.12094757,1.017864
1.12095386,1.013991
1.12096313,1.004169
1.12099573,0.999349
1.12100521,1.026859
1.12102771,1.008812
1.12108949,1.025831
1.12109886,1.059426
1.1210990299999999,1.055056
1.12110843,1.014683
1.12112316,1.007908
1.12113389,1.004958
1.12114413,1.009558
1.12115097,1.014466
1.12115748,1.007648
1.12116855,1.012105
1.12117174,1.031087
1.12124069,1.027253
1.12126871,1.014584
1.12127691,0.99203
1.1212960299999999,1.035977
1.12130214,1.040355
1.12131644,1.008508
1.12132055,1.043316
1.12132858,0.995888
1.12134815,1.014824
1.12135352,0.986494
1.1213606,0.993916
1.1213638,1.002003
1.12136769,0.989203
1.12138021,0.979532
1.12142353,1.030123
1.12143832,1.008533
1.12145049,1.003369
1.12145619,1.035861
1.12153474,1.032009
1.1215405,1.010115
1.12155166,1.042968
1.12156055,1.0053
1.12156065,1.030212
1.12157525,1.017543
1.12158884,1.055679
1.12160755,0.988627
1.12160869,1.009405
1.1216285,0.995577
1.12166459,0.988992
1.12169842,1.044953
1.12171083,0.995512
1.12174611,1.029786
1.1217522500000001,1.021149
1.12178574,1.001024
1.12181697,0.990565
1.12183752,1.007033
1.12185172,1.057671
1.12186232,1.005416
1.1218773,1.007559
1.1218989,1.04565
1.12192135,1.019063
1.12192206,1.008381
1.12196764,1.018828
1.12200364,1.010671
1.122041,1.011485
1.12204612,0.985603
1.12205455,1.042822
1.12206842,0.992451
1.12208139,1.01095
1.12208152,1.001168
1.12210134,1.040951
1.12211362,0.989401
1.12216218,1.021068
1.12216973,1.00406
1.12217093,1.017842
1.12221782,1.026499
1.12222529,0.99905
1.12226157,1.009616
1.12229847,1.024272
1.12229932,1.025893
1.12233596,1.00556
1.1223457,1.015118
1.12235035,1.05593
1.12237833,1.011049
1.12237853,1.03297
1.12238507,1.061842
1.1223922,1.009984
1.12241808,1.013921
1.1224235,1.004247
1.12244885,1.00791
1.12250614,1.040377
1.12251262,1.03819
1.12252165,1.006146
1.12253,1.031573
1.12253861,1.015793
1.12256186,1.041616
1.12256256,0.992829
1.12257133,1.013682
1.12258263,0.993175
1.12258733,1.000261
1.12260612,1.0025
1.1226238,0.99076
1.12262816,1.030827
1.12263399,0.987128
1.122642,1.009393
1.12265681,0.97877
1.1227250500000001,1.0057
1.12273844,1.03665
1.12276632,1.001746
1.1227694,1.02913
1.12277871,1.042383
1.1227912,1.00798
1.12279846,1.032913
1.1228115,1.016868
1.12282184,0.992435
1.12289839,0.98893
1.12290027,1.009401
1.12291964,0.996708
1.12292197,0.995236
1.12292835,1.043635
1.12296847,1.021179
1.12299362,1.000925
1.12303019,1.030367
1.1230933300000001,1.00748
1.12309528,0.992108
1.12310639,1.003494
1.1231264,1.010499
1.1231359,1.005812
1.12313846,1.048585
1.12316099,0.995046
1.12320525,1.017434
1.12322104,1.012296
1.12323011,1.01329
1.12324506,1.010847
1.12325566,1.021032
1.12331238,0.984847
1.12334545,1.003385
1.12334612,1.040349
1.12335315,1.043659
1.12337204,0.999953
1.12337696,1.004627
1.12340139,0.988061
1.12342955,1.026022
1.12343542,1.022323
1.12345632,1.001217
1.1234939800000001,1.009608
1.12350823,1.026383
1.12354977,1.004779
1.12357545,1.027526
1.12358461,1.013312
1.12358481,1.033083
1.12358737,1.011588
1.12360345,1.057624
1.12363887,1.01176
1.12367043,1.059717
1.12368676,1.015647
1.12371005,1.042427
1.12371253,1.005018
1.12372649,1.004361
1.12373037,1.037938
1.12374004,1.008814
1.12379329,1.013602
1.12380169,1.04184
1.12380606,0.989345
1.12380715,1.013554
1.12381987,1.030778
1.1238332,1.031078
1.12384584,1.007228
1.12384781,0.997219
1.12384899,0.994659
1.12384993,0.999489
1.12387837,0.991051
1.12391544,0.982856
1.12393221,0.98151
1.12397253,1.00054
1.12397893,1.029591
1.12400723,1.042443
1.12401969,1.038488
1.12403527,0.993675
1.12404354,1.008604
1.12406065,1.034468
1.12413374,0.987807
1.12413408,0.996552
1.12415683,1.043432
1.12416903,1.054566
1.12418568,1.027037
1.12419175,1.00906
1.12420094,1.006171
1.12421096,0.997353
1.12431524,1.029063
1.12433042,1.011101
1.12434896,1.001473
1.12435085,1.007127
1.12436369,1.02048
1.12437474,0.992981
1.12437967,1.048011
1.12438204,0.997393
1.12439296,1.003053
1.12441158,1.01349
1.12443975,1.015719
1.1244492799999999,1.009308
1.12445803,1.013906
1.12448823,1.017736
1.12454295,1.022621
1.12456657,1.017178
1.12457172,0.993573
1.12457714,0.983377
1.12458483,1.005958
1.12460345,1.042708
1.1246111,1.004466
1.1246194,1.00646
1.12464045,1.028559
1.12466295,1.001352
1.1246889,0.999141
1.12468988,0.986245
1.12470728,1.026639
1.12471881,1.027223
1.12472509,1.009653
1.12476457,1.004879
1.1247906,1.036178
1.12479578,1.010833
1.12485292,1.025946
1.12485814,1.057277
1.12488395,1.012445
1.12491391,1.042435
1.12493093,1.002896
1.12494942,1.03482
1.12495495,1.058028
1.12495693,1.011117
1.12500099,1.006896
1.12501411,1.01655
1.12503086,0.99057
1.12503095,1.010491
1.1250385999999999,1.031502
1.12504974,1.006555
1.12507439,1.011046
1.12509561,1.001286
1.12510982,0.996316
1.12511017,1.029686
1.12513145,0.990953
1.12517928,1.001655
1.12518921,1.029008
1.1251981,0.984223
1.12520638,0.980889
1.12523729,1.041183
1.12524774,0.992856
1.1252797700000001,1.02093
1.12529763,1.006216
1.12529984,1.039974
1.1253471,0.997362
1.12537075,0.990057
1.12538404,1.042381
1.12540416,1.023846
1.12540765,1.008797
1.1254584300000001,1.052051
1.12548305,1.007432
1.12550254,0.999829
1.12553441,1.01298
1.12558653,1.018929
1.12559006,0.999637
1.12560111,1.029608
1.12560446,0.996687
1.1256099800000001,1.006296
1.12562255,1.049498
1.12564859,1.005484
1.1256537500000001,1.007874
1.12565536,0.991012
1.12565732,1.019888
1.12568744,1.013322
1.12568782,1.014341
1.12577029,1.016492
1.12577255,1.017163
1.12579334,1.007178
1.12582961,1.023452
1.12583347,1.007309
1.1258405200000001,0.984186
1.1258506,1.02807
1.1258522499999999,1.045841
1.12587831,1.003829
1.12592305,0.997029
1.12593027,1.029055
1.12595409,1.002135
1.12595475,1.010117
1.12597783,1.026778
1.12597896,0.98825
1.12599607,1.038345
1.1260035,1.012233
1.12611446,1.053275
1.1261178,1.040614
1.12612758,1.015141
1.12613158,1.02419
1.12613521,1.00591
1.12616958,1.03595
1.12622846,1.009386
1.12623364,1.016638
1.12624442,1.028983
1.12625385,1.007605
1.126257,0.990708
1.12627702,1.042087
1.12628882,1.006672
1.12632147,1.011388
1.12634018,1.009995
1.12634297,1.001936
1.12637349,1.000454
1.12638303,0.992728
1.12638663,0.997958
1.12640034,1.029331
1.12640081,1.031725
1.12643541,0.999067
1.12645944,0.992856
1.12646884,1.042462
1.12647934,0.981175
1.12648171,0.985226
1.12651183,1.020139
1.12655345,1.007222
1.12656113,0.995703
1.12659073,1.036679
1.1266093,0.98851
1.12660995,1.041612
1.12662388,1.022177
1.1267382,1.014813
1.12674738,1.05763
1.12677413,1.005234
1.12679416,1.00474
1.12680816,1.01891
1.12682814,0.997175
1.12682964,1.003573
1.1268585899999999,1.010227
1.12687383,1.022525
1.12688784,1.027754
1.12690267,1.006713
1.12691836,1.013026
1.12693713,0.98975
1.12696286,1.016442
1.12697891,1.019511
1.12700265,1.007929
1.12705133,1.017537
1.12705995,1.028906
1.1270741499999999,0.992363
1.12709955,1.045562
1.12710252,0.985414
1.12711541,1.026777
1.1271427,1.031377
1.12714706,1.005437
1.12715879,0.998847
1.12718307,1.01004
1.1272011100000001,1.040936
1.12721062,1.012479
1.12724547,1.032097
1.12724708,1.027521
1.12726859,0.99373
1.12731055,1.012105
1.12732168,1.037266
1.12733924,1.006442
1.12736969,1.016721
1.12737252,1.053523
1.12739113,1.036915
1.12741146,1.025307
1.12745067,1.030902
1.12745815,1.009819
1.12748468,0.988308
1.12750149,1.011753
1.1275125,1.043599
1.1275213,1.055324
1.12757601,1.00684
1.12759202,1.002529
1.12759464,0.996838
1.12760457,1.01035
1.12761165,1.014445
1.12761237,1.027625
1.1276331,0.996816
1.12763869,1.001359
1.12767022,0.994451
1.12769181,1.033214
1.12772401,0.997633
1.12774251,1.020255
1.12775092,0.981288
1.12776628,0.986552
1.12780136,0.990538
1.12781085,1.007991
1.12781956,1.007924
1.12783463,1.038896
1.12784486,1.018171
1.12784693,1.019506
1.12784871,1.037599
1.12784963,0.989206
1.12794197,1.012795
1.1279850200000001,1.050555
1.12802862,1.016071
1.12803565,1.054903
1.12806375,1.006189
1.1280678,1.000603
1.1280858,1.003724
1.1280894,1.02651
1.12811339,1.051668
1.12813313,1.007542
1.12815083,1.014172
1.12815531,1.006002
1.12817527,1.02878
1.12818587,1.019412
1.1282127100000001,1.007844
1.1282199,0.991144
1.12823665,1.016007
1.12825884,1.009349
1.12826865,1.029635
1.12832788,0.991812
1.12833128,1.021935
1.12834534,1.043104
1.12836298,0.982406
1.12837841,1.033368
1.12839615,0.999113
1.1284004699999999,1.031907
1.12840582,1.040203
1.12841012,1.011442
1.12841719,1.012512
1.1284173100000001,1.005153
1.12851498,1.031022
1.12851865,1.055343
1.1285257,1.034815
1.12853696,1.006257
1.12854316,1.007508
1.12855619,1.011195
1.12855869,0.991994
1.12861036,1.018939
1.128614,1.039096
1.12863224,1.055125
1.12865749,1.029537
1.12866271,1.008976
1.12868807,0.981324
1.12869244,1.024727
1.12871384,0.987371
1.12874655,1.046561
1.12877586,0.990111
1.12880305,1.055165
1.12880336,0.994575
1.1288427699999999,1.00491
1.12886242,1.011138
1.12886758,1.007391
1.1288802,0.993411
1.12888163,0.998899
1.12890132,1.015478
1.1289055000000001,1.004014
1.12893672,1.040212
1.12897179,1.018785
1.12898301,1.035304
1.12901315,1.002215
1.12901755,0.993956
